DD008193	D018908;D012021;D012640;D005335;D006942;D008580;D002389;D009128;D009123;D017116;D006261;D012585;D005158;D006429;D012133;D014826;D011602;D004244;D006312;D014012;D006987;D010292;D004172;D014717;D011695;D003639;D006732
DD008554	D018908;D005335
DD002169	D018908;D012021;D012640;D003968;D002524;D008580;D010292;D000006;D004415;D011695
DD012480	D018908;D012640;D003968;D006469;D005335;D003128;D008607;D017116;D006261;D006429;D014826;D000006;D003248;D004415;D011695
DD005674	D018908;D003371;D006469;D005335;D017116;D006261;D019547;D014826;D000006;D006732;D006209
DD011552	D018908;D011782;D012640;D003968;D003371;D006469;D006314;D018496;D005335;D002558;D003128;D009128;D006261;D019547;D005158;D004244;D004172;D001750;D004433;D014008;D006456;D006316;D046089
DD016908	D018908;D012640;D005335;D017116;D006261;D012585;D001750;D000006;D011695;D019591
DD000196	D018908;D012640;D003371;D006469;D002100;D006314;D005335;D009767;D008607;D006261;D004172;D000006;D003248;D006396;D014550;D006209
DD014375	D018908;D012640;D005335;D002819;D014202;D006261;D005158;D006429
DD009617	D018908;D012640;D003371;D006469;D005335;D006261;D005158;D006429;D016553
DD008088	D018908;D012640;D000855;D003968;D005335;D005316;D003128
DD001228	D018908;D012640;D003371;D006469;D005335;D006942;D006261;D005158;D000857;D004172;D015354;D006685;D003085;D004433;D011695;D016553;D011697;D006732
DD003453	D018908;D003371;D006469;D005335;D006942;D017116;D006261;D005158;D006429;D006685;D041781;D006732
DD009091	D018908;D003371;D006469;D006261;D005158;D006429;D014012;D010292;D004172;D006732
DD003715	D018908;D011782;D012640;D005335;D005316;D003128;D006261;D012133;D000006;D011695;D016553;D012607
DD006566	D018908;D012640;D000855;D005335;D006942;D002524;D009207;D014202;D003128;D008607;D006261;D012585;D005158;D006429;D010292;D016553;D003639
DD020031	D018908;D012640;D000855;D003371;D005335;D006942;D002524;D003693;D006212;D006261;D005158;D011695;D016553
DD006562	D018908;D012021;D012640;D002524;D002819;D009207;D014202;D008580;D006212;D009123;D017116;D006261;D019547;D051474;D012585;D010148;D005158;D006429;D012133;D014826;D011602;D004244;D014012;D006930;D006941;D006987;D010292;D004172;D001750;D014717;D000006;D003085;D004433;D014098;D003248;D006606;D016553;D010591;D020069;D006732;D018437
DD030361	D018908;D006261;D006685
DD003384	D018908;D002524;D009207;D005158;D006429;D014012;D009846
DD014412	D018908;D015430;D006942;D006261
DD016780	D018908;D012640;D005335;D003128;D006261;D000006;D016553;D023341;D010167
DD004814	D018908;D012021;D012640;D002524;D009128;D017116;D006261;D005158;D006429;D004244;D006987;D010292;D004172;D014717;D000006;D019569
DD006222	D018908;D012640;D001049;D006469;D015160;D006942;D008607;D006261;D004244;D010292;D000006;D006396;D019080;D015845
DD010016	D018908;D012640;D006314;D002558;D008607;D006261;D006429;D004244;D014012;D004172;D006423;D014717;D004433;D002559;D014313
DD012516	D018908;D012640;D017116;D006261;D012585;D010148;D005158;D006429;D006930;D010292
DD012208	D018908;D012640;D006261;D005158;D004172;D001750;D006685;D041781
DD009373	D018908;D003371;D017116;D006261;D011141
DD001254	D018908;D011782;D012021;D012640;D000855;D001049;D006985;D002100;D005130;D002524;D006948;D009207;D014202;D001039;D004401;D008607;D006212;D009128;D017116;D006261;D019547;D005158;D006429;D014826;D004244;D014012;D000857;D006987;D010292;D004408;D004172;D006423;D015354;D014717;D006685;D003248;D014103;D007088;D002559;D012607;D007040;D000550;D009155;D005207;D019569;D020324
DD005909	D018908;D011782;D012021;D012640;D006985;D002100;D003128;D008607;D006212;D006261;D005158;D006429;D004244;D014012;D000857;D010292;D006423;D014717;D003248;D000381
DD004806	D018908;D011782;D012640;D017116;D006261;D019547;D012585;D005158;D006429;D004244;D006987;D010292;D004172;D001750;D014717;D003248;D006606;D014103;D007383;D002559
DD009447	D018908;D012021;D012640;D003968;D002100;D005335;D015160;D002524;D009207;D008607;D017116;D010148;D005158;D003248;D004438;D006732;D007040;D015875;D015845
DD010236	D018908;D006469;D006261;D005158;D014826;D004244;D014012;D014717;D006685;D006732
DD010673	D018908;D011782;D012021;D012640;D006469;D005335;D002303;D003128;D008607;D017116;D006261;D012585;D006429;D011602;D004244;D006987;D010292;D000006;D054058;D003248;D011141;D005483;D007383;D000788;D006628;D019080;D010167
DD002295	D018908;D000855;D005335;D006261;D001750;D000419;D021501
DD006393	D018908;D006469;D006261;D006423;D000006;D006396;D011141
DD012983	D018908;D012640;D000855;D003371;D002100;D018496;D005335;D009767;D051346;D008607;D017116;D019547;D012585;D010292;D003248;D020069
DD010001	D018908;D011782;D012640;D006314;D006942;D003128;D008607;D017116;D006261;D012585;D005158;D006429;D004244;D006312;D014012;D010292;D014717;D011304
DD013128	D018908;D011782;D012021;D001264;D009207;D008607;D009128;D017116;D006261;D019547;D012585;D010148;D006429;D012133;D014826;D011602;D004244;D014012;D006987;D010292;D001750;D014717;D012913;D014103;D007383
DD013130	D018908;D011782;D012021;D051346;D008607;D017116;D006261;D019547;D012585;D006987;D010292;D001750;D003248;D007383;D018437
DD002805	D018908;D005335;D019547;D012585;D006987;D010292;D014313
DD002062	D018908;D017116;D012585;D010148;D010292;D020069
DD016916	D018908;D009128;D006429
DD013585	D018908;D006942;D020069;D014313
DD007418	D018908;D003968;D002100;D002303;D009128;D018589;D001750;D000006;D003248;D004415;D005414
DD007579	D018908;D003968;D005335;D009767;D000006;D006396;D011695
DD008575	D018908;D012021;D012640;D006314;D014202;D006261;D019547;D005158;D014826;D011602;D004244;D006312;D006317;D014012;D014717;D006313;D003639;D012001;D009041;D006316;D046088;D011304;D006315
DD008590	D018908;D011782;D012021;D012640;D000855;D003968;D003371;D005335;D006942;D002524;D002819;D009207;D014202;D008580;D002389;D004401;D003693;D003128;D008607;D006212;D009128;D009123;D006261;D019547;D005158;D006429;D010292;D004172;D002639;D000849
DD004831	D018908;D011782;D012021;D012640;D006985;D015430;D012892;D002524;D001264;D002819;D009207;D014202;D004401;D003128;D008607;D006212;D009128;D009123;D010148;D006429;D017246;D013342;D018458
DD004833	D018908;D012021;D012640;D001049;D003371;D006985;D012892;D005335;D002819;D006948;D009207;D002389;D007805;D001039;D003128;D008607;D001308;D006212;D013746;D006261;D005158;D006429;D011602;D004244;D014012;D000857;D010292;D004172;D006423;D014717;D001041;D007088;D020238;D000849;D020324;D000648;D020236
DD013036	D018908;D011782;D012021;D012640;D001049;D015430;D002524;D001264;D002819;D006948;D009207;D014202;D008607;D009123;D006429;D004244;D014717;D014103;D005311
DD020325	D018908;D012640;D002524;D004401;D003128;D008607;D001308;D006212;D006261;D019547;D006429;D004244;D010292;D006423;D014717;D014103;D007088;D012607;D020795;D020757;D020238
DD020343	D018908;D012640;D003128;D006261;D019575;D011695
DD013353	D018908;D011782;D012640;D002558;D003128;D008607;D006261;D004172;D002559;D018458
DD020434	D018908;D006261;D005158;D006429;D004244;D006987;D004172;D004433;D014103;D006732
DD020516	D018908;D011782;D005320;D009767;D014202;D006261;D019547;D010148;D005158;D006930;D006987;D010292;D011695;D010591;D020069;D006732;D018437
DD020426	D018908;D009767;D017116;D012585;D010148;D006930;D007383
DD009443	D018908;D012021;D012640;D014202;D006212;D009120;D009123;D017116;D006261;D012585;D005158;D006429;D012133;D014826;D004244;D006317;D014012;D006930;D006987;D010292;D003117;D004172;D014717;D000006;D006732;D012607;D005207
DD011128	D018908;D011782;D012021;D012640;D006942;D002524;D020234;D003128;D009123;D017116;D006261;D012585;D005158;D006429;D012133;D006312;D006941;D006987;D010292;D004172;D001750;D003248;D007383
DD011843	D018908;D011782;D012021;D002524;D020234;D009207;D017116;D006261;D019547;D012585;D010148;D005158;D006930;D006941;D006987;D010292;D019575;D001750;D014103;D010591;D020069;D007383;D005207
DD002385	D018908;D012640;D012892;D008607;D006212;D009123;D000857
DD005141	D018908;D012021;D005130;D009207;D014202;D008607;D006212;D009128;D009123;D009222;D006261;D005158;D011602;D006987;D004172;D006685;D004438;D014103;D000550;D009155;D013494;D005207;D020240
DD015878	D018908;D012021;D003128;D006261;D006732;D020757;D015875;D015845
DD007172	D018908;D011782;D012021;D012892;D009767;D019584;D006261;D010148;D006429;D011602;D010292;D001750;D004415;D000419;D014550;D005483;D007383;D053448;D053201
DD002311	D018908;D001049;D006935;D006985;D015430;D002100;D009767;D002303;D006942;D002819;D003693;D008607;D009123;D005311;D004489;D005483;D019462;D002639
DD000784	D018908;D011782;D012640;D003371;D006469;D012892;D012912;D005335;D009767;D002303;D004401;D003128;D009123;D017116;D006261;D019547;D005158;D006429;D014826;D004244;D014012;D006987;D010292;D004408;D004172;D006423;D014717;D006685;D000006;D003085;D054058;D006396;D020069;D007383;D006732;D021501;D018437;D015875;D000648;D020236
DD017541	D018908;D011782;D003371;D006469;D002303;D017116;D006261;D019547;D012585;D005158;D014826;D010292;D006685;D006472;D000006;D054058;D006396;D041781;D007383;D006732;D021501
DD017542	D018908;D012640;D003371;D006469;D009767;D003128;D017116;D006261;D006429;D000857;D006472;D000006;D003085;D006396;D007383;D018458
DD017544	D018908;D012021;D005335;D002303;D017116;D006429;D006987;D010292;D006472;D000006;D003085;D006396;D004438;D000419;D007383;D054068;D021501;D056844
DD004618	D018908;D011782;D012021;D012640;D001049;D003371;D006469;D006985;D053120;D002303;D003128;D006261;D006429;D010292;D000006;D007040
DD017681	D018908;D003371;D006942;D004244;D014717;D000006
DD008218	D018908;D003371;D005335;D006942;D009123;D006261;D006429;D006423;D004415;D054068
DD015616	D018908;D012640;D005335;D006942;D002524;D006261;D016553
DD031249	D018908;D012640;D002524;D004401;D015354;D011141
DD015618	D018908;D006942;D006261;D000857;D015354;D006685;D003248
DD013952	D018908;D005335
DD010505	D018908;D005335;D006942;D002389;D017116;D006261;D000006;D003248;D011695;D000419
DD008947	D018908;D012640;D006469;D002524;D005158;D006987;D006356;D011697
DD010787	D018908;D012021;D012640;D009207;D008607;D009120;D006261;D010292;D003117;D012607
DD017511	D018908;D006942
DD012872	D018908;D005335;D009767;D006942;D003128;D006261;D014098;D004438;D014008;D011695
DD008659	D018908;D011782;D012640;D000855;D001049;D006935;D015430;D002100;D012892;D009767;D013851;D001264;D002819;D003128;D008607;D009123;D013746;D006261;D011602;D004244;D014012;D001750;D014717;D000006;D003248;D012913;D053565;D011141;D000419;D006939;D007040;D006628;D003655
DD006996	D018908;D012021;D012640;D003968;D001049;D006985;D009767;D002303;D002819;D009207;D003128;D008607;D009120;D009123;D013746;D006261;D014826;D010292;D003248
DD017674	D018908;D011782;D000855;D006985;D003693;D013746;D010292;D053565;D011141
DD011191	D018908;D011782;D003968;D006935;D015430;D011141
DD007006	D018908;D012021;D012640;D015430;D002100;D006314;D009767;D019584;D002524;D002819;D003128;D008607;D009128;D005158;D017246;D011602;D000857;D003117;D005262;D005483;D006628;D053201
DD013971	D018908;D011782;D012640;D006935;D015430;D005335;D002303;D015160;D001264;D002819;D014202;D003128;D009120;D009123;D006261;D006429;D002032;D041781;D053565;D011141;D000788;D006939
DD050031	D018908;D012640;D003128;D006212;D006261;D016553
DD006086	D018908;D012640;D003371;D015430;D002100;D013851;D006942;D009120;D016553;D011697;D000419
DD005183	D018908;D012640;D000855;D003968;D003371;D015430;D002100;D009767;D006948;D008607;D009123;D011602;D003085;D003248;D011141
DD007238	D018908;D011782;D012021;D006469;D006985;D005335;D009767;D002303;D015160;D002819;D004401;D003693;D003128;D006212;D017116;D006261;D019547;D010148;D006429;D004244;D006987;D010292;D004172;D006423;D014717;D000006;D003085;D003248;D006396;D011695;D000419;D007383;D006732;D012607;D021501;D018437
DD009999	D018908;D011782;D012021;D003371;D006314;D003128;D008607;D009128;D009123;D017116;D006261;D019547;D005158;D006429;D014826;D020336;D004244;D006312;D014012;D010292;D004172;D014717;D004433;D014098;D020069;D007383;D014313
DD002189	D018908;D006212
DD015819	D018908;D011782;D012640;D003371;D006469;D051346;D019547;D014826;D003639;D007383
DD013124	D018908;D011782;D012021;D012640;D009207;D003128;D009128;D017116;D006261;D019547;D012585;D010148;D006429;D011602;D004244;D006987;D010292;D001750;D014717;D000006;D003248;D014103;D018437
DD016103	D018908;D011782;D012640;D001049;D051346;D003128;D009128;D009123;D017116;D006261;D019547;D012585;D010148;D014826;D004244;D006987;D010292;D001750;D014103;D018437
DD003665	D018908;D011782;D012021;D012640;D001049;D003371;D006935;D014202;D003128;D006261;D006429;D004244;D006317;D014012;D006987;D010292;D001750;D014717
DD002057	D018908;D011782;D012640;D003371;D015430;D006261;D010148;D010292;D014098;D006456;D020795
DD002058	D018908;D011782;D012021;D012640;D009207;D009123;D005158;D014012;D010292;D003117;D006472;D006456
DD012090	D018908;D011782;D014202;D009120;D017116;D019547;D011602;D006987;D010292;D020069;D007383
DD013708	D018908;D012640;D010148;D020069
DD014948	D018908;D011782;D012021;D012640;D003371;D006469;D005130;D002558;D009207;D001039;D003128;D006261;D005158;D006429;D004172;D006423;D015354;D006472;D000006;D003085;D041781;D007383;D002559;D014313;D006732;D016534;D018437
DD014951	D018908;D011782;D006469;D006212;D006261;D005158;D006429;D006930;D006732;D018437
DD015207	D018908;D051346;D017116;D010148
DD015837	D018908;D012021;D012640;D006985;D006314;D002524;D014202;D007805;D008607;D006261;D005158;D011602;D004244;D006312;D006317;D014012;D015354;D014717;D014103;D007088;D003639;D012001;D009041;D006316;D013494;D019569
DD006850	D018908;D012021;D012640;D001049;D020234;D002819;D008607;D006429;D013494;D020235;D053201;D053202
DD040181	D018908;D012640;D006942;D002819;D008607;D009123;D003117;D053565;D020795
DD006962	D018908;D012640;D015430;D009767;D008607;D013746
DD009209	D018908;D009120;D009128;D017116;D006261;D019547;D012585;D010148;D011602;D006930;D010292;D014098;D020069;D005222;D053591
DD005242	D018908;D011782;D012021;D015430;D005320;D009767;D008607;D009123;D017116;D012585;D010148;D006429;D011602;D006987;D001750;D003248;D004415;D005414;D014550;D004688;D053202
DD006940	D018908;D011782;D012640;D006935;D002303;D019584;D006261;D006429;D006930;D000419;D001041;D005483;D007383
DD006620	D018908;D015430;D013851;D051346;D003693;D003128;D017116;D006429;D004244
DD016512	D018908;D051346;D010292;D004438
DD027601	D018908
DD018302	D018908;D012640;D009207;D006261;D004244;D010292
DD009506	D018908;D012640;D008580;D008607;D006212;D009128;D006261;D006429;D010292;D006732;D012607;D019080;D000550
DD013121	D018908;D017116;D019547
DD013168	D018908;D011782;D051346;D009128;D017116;D019547;D012585;D010292;D007383
DD005531	D018908;D011782;D012021;D051346;D009128;D009123;D006429;D010292
DD020370	D018908;D015430;D051346;D017116;D010148;D006930;D003248;D004415
DD007593	D018908;D011782;D012021;D015430;D051346;D008607;D009128;D009123;D017116;D006261;D019547;D012585;D004244;D014717;D003248;D004438;D014103;D020069;D014550
DD005882	D018908;D006472;D014098
DD019578	D018908;D012021;D006935;D002524;D020234;D018476;D009207;D014202;D004401;D006212;D014826;D004244;D000857;D001750;D003248;D012913;D011141;D014103;D013494
DD009134	D018908;D009207;D014202;D009120;D009123;D009222;D017116;D012133;D014826;D005207
DD020437	D018908;D004401;D006261;D005158;D014826;D006685;D006732;D005207
DD010244	D018908;D011782;D001049;D003371;D002524;D009207;D004401;D008607;D009128;D009123;D005158;D006429;D012133;D014826;D014313;D006732
DD020511	D018908;D012021;D012133
DD020422	D018908;D012133;D006930;D006941;D016553;D020069;D054068
DD020423	D018908;D006930;D010292
DD002115	D018908;D009767
DD019282	D018908;D000855;D015430;D002100
DD014811	D018908;D012021;D012640;D015430;D018496;D002524;D009207;D014202;D004401;D012607
DD001284	D018908;D012640;D002524;D014202;D003128;D008607;D006212;D006423;D018458;D013494
DD006984	D018908;D015430;D009207;D008607;D000419
DD008630	D018908;D011782;D012640;D002524;D002819;D009207;D014202;D008607;D006212;D006261;D011602;D004244;D010292;D014717;D000419
DD006810	D018908;D012640;D010292;D004438;D020069
DD007718	D018908;D012021;D009767;D017116;D010148;D006987;D010292;D004438
DD019838	D018908;D011782;D012640;D006469;D003128;D009123;D006261;D019547;D014012;D006930;D010292;D006685;D004433;D004438;D014103;D020069;D006732;D018437;D003655
DD014911	D018908;D011782;D012021;D006985;D002524;D014202;D008607;D017116;D006261;D019547;D010148;D014826;D011602;D004244;D014012;D006930;D006987;D010292;D004172;D014717;D014103;D020069;D006732;D012607
DD013180	D018908;D009120;D017116;D006261;D019547;D020069
DD009508	D018908;D012640;D008580;D008607;D006212;D009128;D006261;D006429;D010292;D019080;D000550
DD049292	D018908
DD000182	D018908;D006628
DD055397	D018908;D006935
DD020428	D018908;D010292
DD008637	D018908;D014103
DD020427	D018908;D012585;D006930;D006987;D010292
DD012594	D018908;D012640;D009767;D006942;D009120;D006261;D006429
DD009837	D018908;D012640;D006212;D006261;D004172;D019080
DD013581	D018908;D017116;D012585;D006987;D010292;D020069;D007383
DD046788	D018908;D006930
DD018455	D018908;D012640;D006429;D011695;D011697;D012607;D055665
DD018325	D018908;D011782;D012021;D012640;D009128;D017116;D006261;D019547;D012585;D004244;D006987;D010292;D015354;D006606;D009155
DD020425	D018908;D006987;D010292
DD020424	D018908;D006987;D010292
DD001764	D018908;D012021;D009207;D020323;D014202;D006212;D009128;D006261;D005158;D006429;D011602;D004172;D014103;D020795;D013494;D019569
DD046748	D018908;D011782;D017116;D006261;D019547;D012585;D010148;D006429;D006987;D001750;D014103;D006732;D018437
DD014855	D018908;D006429;D006930;D006423
DD025981	D018908;D017116
DD045464	D018908
DD051270	D018908;D012640;D003371;D006261;D019547
DD020821	D018908;D012021;D012640;D002524;D002819;D006948;D018476;D009207;D017109;D014202;D004401;D008607;D006212;D009120;D009128;D009123;D019547;D011602;D014103;D005311;D019569
DD053447	D018908;D012640;D009222
DD020083	D018908;D010148;D020069
DD018206	D018908
DD018303	D018908;D012640;D009207;D006261
DD055009	D018908;D011782;D012021;D017116;D019547;D004244;D014717
DD020938	D018908;D012640;D006429
DD020436	D018908;D019547;D014103;D020069;D006732
DD018315	D018908;D006261
DD031368	D018908
DD001847	D011782;D012021;D012640;D003371;D015430;D006314;D005335;D009767;D002558;D008607;D009120;D009128;D009123;D009222;D013746;D017116;D006261;D019547;D012585;D010148;D005158;D006429;D011602;D004244;D006312;D014012;D006987;D010292;D014717;D004433;D041781;D011697;D053565;D011141;D000419;D007383;D002559;D046089
DD007248	D011782;D009767;D008607;D011602;D000857;D001750;D006628
DD002006	D011782;D012640;D000855;D003371;D001247;D005335;D006942;D017116;D006261;D019547;D012585;D020336;D011602;D004172;D000006;D016553;D011697
DD013478	D011782;D000855;D009767;D002032;D011695
DD001100	D011782;D012021;D012640;D014202;D017116;D006261;D012585;D006429;D020336;D004244;D006987;D010292;D003117;D006423;D014717;D012607
DD000307	D011782;D012640;D001247;D005335;D005316;D009207;D003128;D008607;D009128;D000006;D011695;D005262;D006628;D014884;D021501
DD013959	D011782;D012021;D003128;D008607;D006212;D013746;D006261;D014826;D011602;D004244;D003117;D004172;D014717;D006685;D000006;D003248;D016553;D006732;D006939;D006628;D000550
DD016905	D011782;D003968;D006469;D005335;D003128;D017116;D006261;D001750;D000006;D011695;D011697;D014884
DD007710	D011782;D012640;D003968;D005158;D001750;D000006
DD011512	D011782;D012640;D003128;D009123;D006429;D001750;D006456;D046089
DD009175	D011782;D003371;D015430;D002524;D001264;D002819;D003128;D006429;D011695
DD008582	D011782;D012640;D005335;D008580;D003693;D006261;D019547;D012585;D005158;D014012;D004172;D001750;D016553;D003639
DD006394	D011782;D003371;D006469;D005335;D009767;D006261;D004244;D000006;D004438;D007383
DD010014	D011782;D008607;D017116;D006261;D019547;D004244;D003639;D020069
DD009221	D011782;D006314;D003128;D008607;D006429;D014103;D014313
DD004935	D011782;D012021;D001049;D003371;D006469;D002100;D009120;D006261;D014826;D011602;D006930;D010292;D006685;D000006;D003085;D003248;D004415;D006356;D006606;D006396;D011695;D011141;D000788;D020250;D006939;D004884
DD003108	D011782;D003968;D015430;D002100;D005335;D009767;D008607;D011602;D006930;D001750;D000006;D003085;D003248;D004415;D005414;D004438;D011695;D007383
DD004380	D011782;D009767;D011602;D000006;D004415;D006396;D041781;D011695
DD007415	D011782;D012640;D000855;D003968;D002100;D005335;D009767;D005316;D008607;D009128;D009123;D017116;D018589;D011602;D001750;D000006;D003085;D003248;D005414;D006396;D041781;D011695;D014550;D020250;D006939;D004412;D000334
DD007416	D011782;D003968;D005335;D009767;D003693;D008607;D019547;D006987;D000006;D003085;D003248;D005414;D006396;D041781;D011695;D014550
DD013271	D011782;D009767;D008607;D018589;D000006;D003248;D004415;D002032;D000334;D004884
DD019283	D011782;D000006;D041781
DD010510	D011782;D003371;D015430;D005335;D006942;D008607;D006261;D011602;D010292;D006472;D054058;D014098;D002032;D009058;D000419;D006209
DD003731	D011782;D015430;D013851;D018476;D008607;D006261;D005158;D011602;D006472;D014098;D002032;D009058;D014313;D006209
DD016535	D011782;D003371;D006985;D053120;D018496;D006261;D006930;D004418
DD000405	D011782;D012640;D002389;D003128;D006212;D006261;D006429;D009155;D003655
DD002825	D011782;D012640;D008607;D011602;D003117;D004172;D015354;D012607
DD007744	D011782;D012021;D012640;D001049;D006985;D015430;D005335;D005320;D009767;D005316;D003128;D008607;D006212;D017116;D006261;D011602;D000006;D003085;D005414;D016553;D000419;D005311;D014550;D006732;D007040;D020567;D048949
DD007752	D011782;D012640;D001049;D015430;D005320;D005316;D006261;D011602;D004244;D000419;D005311;D006939;D020567;D004412
DD006944	D011782;D012640;D002819;D009207;D003128;D006429
DD002828	D011782;D012640;D003371;D006469;D006314;D008607;D006261;D005158;D004244;D014012;D015354;D014717;D006472;D000006;D003248;D004415;D006396;D041781;D006628;D000550;D004412
DD006551	D011782;D003371;D009767;D002303;D011602;D006685;D000006;D006356;D006396;D014103
DD012729	D011782;D012021;D012640;D015160;D006948;D014202;D007805;D008607;D009128;D009123;D011602;D000857;D003117;D003248;D005262
DD002908	D011782;D012640;D003371;D051346;D003693;D008607;D017116;D006261;D010148;D011602;D003248
DD006104	D011782;D012640;D006469;D006314;D005335;D002558;D006261;D005158;D001750;D006685;D000006;D041781;D021501
DD006556	D011782;D012021;D012640;D006469;D006942;D009207;D014202;D003128;D009120;D006261;D006429;D004244;D006312;D006930;D004172;D000006;D003248;D003639;D004412
DD003288	D011782;D012021;D006469;D053120;D002303;D005130;D003128;D009120;D006261;D006429;D010292;D004438;D016553;D012607
DD005548	D011782;D012640;D003371;D006469;D053120;D009767;D008607;D009128;D017116;D006261;D019547;D012585;D014826;D010292;D004172;D000006;D003085;D054058;D004433;D006396;D041781;D014550;D007383;D002559;D014313;D006732;D019591;D018437
DD005264	D011782;D012640;D003693;D003128;D006429;D004244
DD014950	D011782;D012021;D012640;D006469;D006314;D009767;D002558;D004401;D003128;D006261;D019547;D005158;D006429;D014826;D004244;D014012;D006930;D006987;D010292;D004172;D001750;D014717;D006685;D000006;D004438;D020069;D014550;D007383;D002559;D006732;D000550;D018437
DD015576	D011782;D008607;D017116;D005158
DD002817	D011782;D017116;D006261;D019547;D010148;D004172;D006685;D014103;D002559;D006732
DD020211	D011782;D012021;D012640;D006261;D001750;D003248
DD018460	D011782;D004172;D014313
DD002812	D011782;D012640;D003371;D006469;D019547;D012585;D005158;D004172;D006685;D020069;D014313
DD005359	D011782;D006314;D008607;D017116;D019080
DD010026	D011782;D006314;D008607;D009123;D005158;D006312;D006396
DD004839	D011782;D009128;D020069;D007383
DD000844	D011782;D006314;D008607;D012585;D005158;D014826;D006312;D014012;D014103;D014313
DD001177	D011782;D012021;D006261;D006987;D020069
DD008310	D011782;D012021;D006314;D001264;D008607;D009120;D009128;D017116;D006261;D019547;D005158;D006429;D011602;D004244;D014012;D010292;D014717;D014098;D002032;D009058;D012913;D014313
DD012019	D011782;D012021;D051346;D009207;D014202;D017116;D006261;D012585;D010148;D006429;D011602;D006930;D006941;D006987;D010292;D007088;D010591;D020069;D007383;D006628
DD004678	D011782;D012021;D012640;D002524;D003128;D008607;D006429;D005311
DD005458	D011782
DD006227	D011782;D008607;D009128;D006429;D011602;D006987
DD005870	D011782;D006261;D004172;D003248
DD004057	D011782;D019547;D014826;D055154
DD019585	D011782;D012640;D003371;D002558;D018476;D003128;D006261;D019547;D004244;D006312;D014012;D004172;D014717;D002559
DD001134	D011782;D003128;D019547;D011602;D006941;D006987;D010292;D014103;D010591;D020069;D006732
DD013169	D011782;D017116;D019547;D012585;D010292
DD008309	D011782;D003371;D006396
DD018357	D012021;D012640;D001049;D003371;D006935
DD004165	D012021;D006429;D012133;D014826
DD043183	D012021;D006261;D011602;D006930;D003085;D003248;D004415;D005414;D006356;D053609;D053591;D004412
DD004832	D012021;D012640;D001049;D006985;D012892;D002524;D002819;D009207;D014202;D002389;D008607;D006212;D009128;D006261;D006429;D011602
DD011470	D012021;D003371;D004244;D001750;D011141;D014550;D053159;D053448;D053201;D053202;D053158
DD011605	D012021;D012640;D012892;D001264;D002819;D006948;D009207;D017109;D014202;D002389;D003693;D003128;D008607;D006212;D009128;D006261;D010148;D011602;D004244;D006987;D014717;D007088;D009041;D002375
DD012409	D012021;D012640;D005335;D008607;D006261;D005158;D006312;D010292;D016553
DD006390	D012021;D006469;D005335;D015160;D006429
DD004931	D012021;D012640;D000855;D003371;D053120;D015430;D009767;D002819;D008607;D009120;D018589;D011602;D006685;D003248;D006356;D006606;D002032;D006396;D000788;D004884
DD004751	D012021;D012640;D003968;D015430;D005335;D002524;D000006;D003085;D003248;D004415;D011695;D011697
DD008531	D012021;D003968;D008607;D005158;D011602;D003248;D007040;D004688;D000334
DD012002	D012021;D012640;D003968;D003371;D008607;D009120;D009128;D009123;D017116;D011602;D006930;D001750;D000006;D003248;D005414;D005483;D004412;D004688
DD001004	D012021;D003968;D009128;D012585;D011602;D001750;D003248;D005414;D014550;D004688
DD011015	D012021;D012640;D001049;D003371;D006469;D006935;D006985;D053120;D018496;D009767;D005316;D003128;D008607;D014826;D003248;D006356;D006396;D005683
DD004427	D012021;D006314;D002558;D009207;D008607;D006212;D009128;D006261;D005158;D006429;D011602;D004244;D006312;D006317;D014012;D000857;D006987;D010292;D004172;D014717;D004433;D006313;D003639;D012001;D005483;D002559;D046088;D046089;D011304
DD007759	D012021;D006985;D006314;D002558;D014202;D008607;D006261;D005158;D014826;D004244;D006312;D006317;D014012;D000857;D004172;D014717;D014103;D007088;D003639;D012001;D009041;D002559;D006732;D006316;D011304
DD013981	D012021;D003371;D002819;D006948;D009207;D017109;D020323;D014202;D008607;D006212;D006261;D005158;D011602;D004244;D014103;D013342;D019569
DD007766	D012021;D012640;D003371;D012912;D005130;D006942;D008607;D006261;D005158;D004172;D014103;D020795
DD013086	D012021;D000006;D011695
DD011297	D012021;D012640;D006935;D015430;D005320;D005316;D006948;D007805;D008607;D005311;D020567
DD004485	D012021;D006942;D008607;D006429;D011602;D014008
DD007007	D012021;D008607;D006987;D010292;D005483;D006732;D015845
DD014973	D012021;D012640;D006942;D002524;D008607;D006261;D004244;D014717;D007383
DD005494	D012021;D012640;D015430;D008607;D009123
DD007011	D012021;D012640;D006985;D001264;D002819;D006948;D008607;D009120;D009123;D013746;D014826;D006312;D010292;D004172
DD013986	D012021;D005158
DD003109	D012021;D003968;D006985;D012892;D006261;D011602;D006930;D006941;D000006;D003085;D003248;D004415;D005414;D006356;D004412;D000334;D004884
DD015834	D012021;D006314;D006261;D005158;D004244;D006312;D006317;D014012;D014717;D006313;D003639;D006316;D011304;D019569
DD010040	D012021;D006314;D005158;D004244;D006312;D006317;D014012;D014717;D003639;D012001;D046089;D011304
DD003027	D012021;D003371;D006985;D006212;D006261;D010148;D011602;D004244;D006930;D006941;D010292;D004172;D014717;D014098;D005483;D006732;D020795;D015875;D019569
DD020421	D012021;D003371;D014826;D006685;D019462
DD008538	D012021;D017109;D005158;D011602;D014103;D019569
DD020189	D012021;D012892;D009207
